Time (s),Noise1,Noise2
0.46955,0.009389316530551979,-0.20701777276536693
0.4696,0.0571756487515848,0.3452647334405211
0.46965,0.10714615212883072,-0.08712934493331365
0.4697,0.15567402204075811,-0.11770802222296617
0.46975,0.19415667246485974,0.17704746970995855
0.4698,0.21618886550378316,0.14561274123349913
0.46985000000000005,0.2190285028657154,-0.055951215759047074
0.46990000000000004,0.20130746345361675,-0.2981166472850794
0.46995000000000003,0.16427556844416244,0.09651691219415937
0.47000000000000003,0.11161998261819461,0.11759962238625177
0.47005,0.04557952265423196,0.13805705201164203
0.4701,-0.03259881877137279,-0.33295602751229675
0.47015,-0.11771246253460868,-0.12392683171637245
0.4702,-0.19840638143274703,-0.025269845373098357
0.47025,-0.26106224140383955,0.43665278413132874
0.4703,-0.29587512565921475,-0.34976660720359737
0.47035000000000005,-0.2965565250336635,-0.09040847413505071
0.47040000000000004,-0.2607897959852308,-0.1414783634227552
0.47045000000000003,-0.19164647159450646,0.07152953943938598
0.47050000000000003,-0.09700903391340797,0.1828111993700883
0.47055,0.0122813720962262,0.08951017086956894
0.4706,0.12524383267948225,0.0885996611243124
0.47065,0.22884647985191092,0.18984514407728315
0.4707,0.3071690775474255,-0.1659106552139587
0.47075,0.34627636573029624,-0.004835108134774832
0.4708,0.340709975561518,-0.084118490573621
0.47085000000000005,0.29542218320993147,-0.16207655893200926
0.47090000000000004,0.21989438151155516,-0.11293865753949343
0.47095000000000004,0.12476897743316871,-0.43460154997011596
0.47100000000000003,0.023718265745789946,-0.0753005164862218
0.47105,-0.06690776589077409,0.0633166198944442
0.4711,-0.13463552166995055,0.40903601639277865
0.47115,-0.17561297594616074,-0.24080031193108647
0.4712,-0.19239574943529686,-0.1841690126509672
0.47125,-0.18842699396377433,0.08496825058722392
0.4713,-0.16606263951702463,0.45523437889616364
0.47135000000000005,-0.13232844838282215,-0.4339417295279182
0.47140000000000004,-0.09920972022133313,-0.11662753316903464
0.47145000000000004,-0.07487977885855733,0.010675689139686228
0.47150000000000003,-0.05903067672886213,0.1490513985863772
0.47155,-0.04989894361731544,0.09930589610646433
0.4716,-0.0502248132697914,0.2857411542076875
0.47165,-0.06042861775904039,0.05900982190789686
0.4717,-0.07145304496617144,-0.4739121886013373
0.47175,-0.07171161907061674,0.20964875141430775
0.4718,-0.05919752063250629,-0.14080895882143363
0.47185000000000005,-0.039943652976390215,0.35122271818748585
0.47190000000000004,-0.017540799256625588,-0.12593879533460658
0.47195000000000004,0.009665543821491988,-0.25911694322447437
0.47200000000000003,0.03931882712439066,0.12224003104360129
0.47205,0.06252229914913371,0.12294119888696316
0.4721,0.07019549644609646,-0.09238677411342362
0.47215,0.05824079500315152,-0.006533338895264109
0.4722,0.027103180657759143,-0.2490796196600889
0.47225,-0.020664228465912603,-0.3196693251227625
0.4723,-0.07986321211336021,-0.3255666054301769
0.47235000000000005,-0.1423018343828514,0.20558892060345998
0.47240000000000004,-0.20025633298803927,0.06266189517248587
0.47245000000000004,-0.24806549743438575,-0.20293089417462956
0.47250000000000003,-0.28056951157917553,-0.039080078859771855
0.47255,-0.29108181424331486,-0.2171340214386718
0.4726,-0.27565628680913956,-0.4003276670784054
0.47265,-0.24008312943759796,-0.07717119788815703
0.4727,-0.19481390983962998,-0.6859671446972764
0.47275,-0.14383382202451578,-0.2824005973850701
0.4728,-0.08534828883749249,-0.21955328399294544
0.47285000000000005,-0.024177230172556106,0.19027128846037175
0.47290000000000004,0.028477354196505197,-0.6208310739469087
0.47295000000000004,0.06788512876079607,0.22340160125265232
0.47300000000000003,0.09859383691572887,-0.2867506505665282
0.47305,0.12298575406013443,-0.045997385951526665
0.4731,0.13768185217597084,0.5847301425632193
0.47315,0.13954216303238612,-0.17089109586091386
0.4732,0.12853164774825016,-0.060574579155342416
0.47325,0.10699772611978872,-0.1390274815533471
0.4733,0.08066804747610931,0.0821004456343433
0.47335000000000005,0.054709600223187035,0.2899369724117847
0.47340000000000004,0.027369656509729206,0.27389810615282806
0.47345000000000004,-0.005539374553957926,-0.01877896791961093
0.47350000000000003,-0.04331072729131368,0.03272761891175136
0.47355,-0.08005405288192209,-0.2322147225381721
0.4736,-0.11387437248783076,0.15025796470523595
0.47365,-0.14915457545237654,0.022497526235976135
0.4737,-0.1898069682244994,0.11881409022487995
0.47375,-0.2371255801256752,0.36060690316169913
0.4738,-0.2909405789026082,0.12272431894503809
0.47385000000000005,-0.35002164390838086,0.5360958182145212
0.47390000000000004,-0.4138677600293439,0.057280836076548595
0.47395000000000004,-0.48484175872356866,-0.11122285815439135
0.47400000000000003,-0.5657422784171309,-0.25817934977855217
0.47405,-0.6531517654889939,0.005033353913813547
0.4741,-0.7375122229088436,-0.15370572081871678
0.47415,-0.8097173767755939,-0.3549068089153852
0.4742,-0.8631572440725265,0.04909406030899284
0.47425,-0.8913869104179818,-0.109355848287811
0.4743,-0.886775085868566,-0.5417904133358652
0.47435000000000005,-0.8443990143119903,-0.11099772086796683
0.47440000000000004,-0.7671587843018319,0.13908197798087524
0.47445000000000004,-0.6633033562761125,0.29075865904498144
0.47450000000000003,-0.5409280803527972,-0.34727562122970834
0.47455,-0.40594618424104023,0.24383563419881155
0.4746,-0.2662093013456174,0.2921366018703565
0.47465,-0.13200385219506378,-0.004731855598974977
0.4747,-0.015270314596464347,0.004327854420707366
0.47475,0.07702569715889221,-0.1679259518317486
0.4748,0.14822733135951568,0.1382735096787238
0.47485000000000005,0.2059096451771418,-0.2085912582241541
0.47490000000000004,0.2549499646889037,-0.20070684853247572
0.47495000000000004,0.29593195022867486,0.2415574264288672
0.47500000000000003,0.32994191322046695,-0.5125400506831753
0.47505000000000003,0.36156117096024626,-0.33070658365119854
0.4751,0.3950564810791144,0.039770796959677654
0.47515,0.43002823975421484,0.6029794171097153
0.4752,0.4609070455105818,-0.00033225989049224034
0.47525,0.4781715625263546,-0.10404015317210402
0.4753,0.47294033150443415,-0.178464657481302
0.47535000000000005,0.4391874425303291,0.1110761242911321
0.47540000000000004,0.37281165731092886,-0.046470492493310846
0.47545000000000004,0.27206937416810045,-0.23933527710292227
0.47550000000000003,0.14156495208567904,0.14078839789579004
0.47555000000000003,-0.004452508118771726,-0.23032383875916873
0.4756,-0.1489685066762878,-0.6062635597750182
0.47565,-0.27845603939829355,0.14918667084193415
0.4757,-0.38106428125050407,-0.05351051179346603
0.47575,-0.44567937169008565,-0.19858552582582098
0.4758,-0.46747880339489467,0.6493747389524941
0.47585,-0.448206086487555,-0.6804527680425071
0.47590000000000005,-0.3903604449120128,0.4579948183871599
0.47595000000000004,-0.30064642585304124,0.05798562633765538
0.47600000000000003,-0.1963544798115904,-0.329379651987526
0.47605000000000003,-0.09786526341908652,0.09460014245618079
0.4761,-0.01671856485065452,0.16002314933239314
0.47615,0.04194803183972408,-0.31880664896324123
0.4762,0.07043886938221547,0.7015677769445404
0.47625,0.06531684527520738,-0.2908104806961045
0.4763,0.033903928313417195,0.38336444397192326
0.47635,-0.012702710971071002,0.14007771428039406
0.47640000000000005,-0.06486642682879845,0.11284363038207486
0.47645000000000004,-0.11377203644732692,0.41334450327881445
0.47650000000000003,-0.1516995867018428,-0.045189244125376934
0.47655000000000003,-0.17623752572611273,-0.051354134539141075
0.4766,-0.18633339280070688,0.0346731492307319
0.47665,-0.1784996191103888,-0.40878373934896717
0.4767,-0.1570623833213358,-0.2178244377824782
0.47675,-0.13754289131947794,-0.1467291008028989
0.4768,-0.13235128175714145,-0.16660153849136417
0.47685,-0.14051317554540238,-0.28890473441874837
0.47690000000000005,-0.15743975266543314,0.07064734949379833
0.47695000000000004,-0.1835620839605023,-0.023329287961694686
0.47700000000000004,-0.21943083768037433,-0.46361034311827665
0.47705000000000003,-0.2602286053128689,-0.11888084074865458
0.4771,-0.29948870918045944,0.17346226095195436
0.47715,-0.33126594768427764,0.21607703551564308
0.4772,-0.3472180578505306,-0.10768706111859462
0.47725,-0.34072848637193504,0.21908524342488198
0.4773,-0.31271788318604493,-0.20870745587260214
0.47735,-0.2665510725732528,-0.19138816283363022
0.47740000000000005,-0.20357436826121475,-0.1267470624488954
0.47745000000000004,-0.12428740065398586,-0.1977755668828596
0.47750000000000004,-0.030863182719923346,-0.26325772223759536
0.47755000000000003,0.07039145756686224,-0.3814152547664924
0.4776,0.17450921961311738,0.13375014121467527
0.47765,0.277483389950838,-0.03717808427229153
0.4777,0.372337019054236,-0.03418818636538484
0.47775,0.45047424061841834,0.18648437942318058
0.4778,0.5029295883167825,-0.023263729740020472
0.47785,0.5219996214423868,0.5708986842491817
0.47790000000000005,0.5046605594734634,0.04435880954955453
0.47795000000000004,0.44946123377146757,-0.25042735149263085
0.47800000000000004,0.35705027197307615,0.20917556939796306
0.47805000000000003,0.2318313757600717,-0.18986760878380107
0.4781,0.08297675336753002,-0.33118440232118657
0.47815,-0.0758848274805344,0.29875371737629475
0.4782,-0.22978588775097572,0.03836458298804268
0.47825,-0.36346304455266215,-0.05850579887630276
0.4783,-0.46439373606942996,-0.06877547656861957
0.47835,-0.526043360159035,-0.14984283966861875
0.47840000000000005,-0.5466596688742478,0.0635018481891509
0.47845000000000004,-0.5291725856860967,0.037828686422605576
0.47850000000000004,-0.48313923340657877,0.1621988635745296
0.47855000000000003,-0.4218757825664625,-0.46752426822473253
0.4786,-0.3557680338185749,-0.1983036813268328
0.47865,-0.29332088765078523,-0.09993153237557925
0.4787,-0.24612600476877117,0.14295397938935422
0.47875,-0.22485065950080693,-0.0937341547349111
0.4788,-0.23129448859179835,0.16187550340687837
0.47885,-0.25848489687750253,0.13249340110310137
0.47890000000000005,-0.29620578832905614,-0.31287471576156256
0.47895000000000004,-0.33273889039229826,-0.25813800297968015
0.47900000000000004,-0.3573474936301613,-0.07031884981154099
0.47905000000000003,-0.362151285422821,0.0502069098890982
0.4791,-0.3410035734570783,0.38091208927589115
0.47915,-0.2905852858410436,-0.2884391102164525
0.4792,-0.21480093210460474,0.12636420531914908
0.47925,-0.12456836143911527,-0.027637918467347936
0.4793,-0.030063484172592997,-0.21216657502068131
0.47935,0.060731546201139304,-0.07552534921610182
0.47940000000000005,0.13772316771624663,-0.12226581216772385
0.47945000000000004,0.18953054065751396,0.2562152318399051
0.47950000000000004,0.21017015443701265,0.4794745330976835
0.47955000000000003,0.20226404796524264,-0.1026083517170327
0.4796,0.17086762467467953,0.3043471125326778
0.47965,0.12128176146314376,-0.36311966299686715
0.4797,0.06127286954444269,0.46821364832577744
0.47975,-0.002347596321884233,0.1073219477909626
0.4798,-0.06612676348753464,-0.4650137352291933
0.47985,-0.1261312860568774,0.27149826184106973
0.47990000000000005,-0.17589149759553543,-0.1764824835313785
0.47995000000000004,-0.20994844054501444,0.1701972433374877
0.48000000000000004,-0.22892086875196466,-0.01019202228981509
0.48005000000000003,-0.23857757171582242,0.22074317224199186
0.4801,-0.24331170392383264,0.22346911407410966
0.48015,-0.24228046572165785,-0.025127969089365768
0.4802,-0.23299783329653512,-0.17935165765582678
0.48025,-0.21786912810193365,-0.2698579158610083
0.4803,-0.2023492206621791,-0.3027486377714716
0.48035,-0.18950356925957088,-0.2668273227251267
0.48040000000000005,-0.17991966865675724,0.6349656647927867
0.48045000000000004,-0.17435006692384733,0.2783197388958052
0.48050000000000004,-0.1706791633829132,-0.030561488962477148
0.48055000000000003,-0.16231494945074043,-0.03227035726695333
0.4806,-0.14528466115444238,-0.07001809605861752
0.48065,-0.12228095022217156,-0.008878509165417924
0.4807,-0.0969704561923087,-0.12109663173231272
0.48075,-0.0677475030018523,-0.38188895610179907
0.4808,-0.030757974515063215,0.27828192842939725
0.48085,0.0132058194167778,-0.3152252943836465
0.48090000000000005,0.061606853591652376,-0.02006083475695012
0.48095000000000004,0.11398911941814201,-0.2741818073413797
0.48100000000000004,0.16919164636427167,0.18336981597022975
0.48105000000000003,0.2212186273733834,0.3173171735145782
0.4811,0.26056329801371847,-0.15448681976461054
0.48115,0.28290626229536814,0.05957705816851002
0.4812,0.2915246419467207,-0.24432253876874363
0.48125,0.2888444976550439,-0.2878612366407796
0.4813,0.2727963115044437,-0.22583309838220322
0.48135,0.2412805733044054,-0.27511201216740716
0.48140000000000005,0.19961897548263588,0.12001429535857251
0.48145000000000004,0.1555852432883762,-0.13132212696604315
0.48150000000000004,0.11221987819288017,0.06496892121230693
0.48155000000000003,0.07168171063695397,0.058477489693647064
0.48160000000000003,0.03718922813335197,0.2241179260398921
0.48165,0.010905103814833415,-0.12798355182265
0.4817,-0.008344126956613246,0.3247509885923494
0.48175,-0.022145822421512255,0.3160292278029625
0.4818,-0.03027318828879307,-0.036588910877003146
0.48185,-0.03181342287784905,-0.25584321370232677
0.48190000000000005,-0.025984585363247978,-0.1350825440616117
0.48195000000000005,-0.014815532410308151,-0.13610395947284992
0.48200000000000004,-0.006385693347080116,-0.5321706415164232
0.48205000000000003,-0.009877572540503811,-0.11434698233418836
0.48210000000000003,-0.024729820195078977,-0.07548924028730504
0.48215,-0.04339019345306086,-0.07737401948106527
0.4822,-0.06281016471778729,0.1553996305081471
0.48225,-0.08533310065138118,0.33756359361159266
0.4823,-0.11123572455557432,0.3588036121186195
0.48235,-0.13775935431677747,0.2813595352023533
0.4824,-0.16562637971927283,0.12413068488085054
0.48245000000000005,-0.19826404263593872,0.11601149105876
0.48250000000000004,-0.2337823727001652,0.3900530020007359
0.48255000000000003,-0.26722820952804904,-0.3042287937931269
0.48260000000000003,-0.29714188902860383,0.6051364646509544
0.48265,-0.3249572209143783,0.06523101527699003
0.4827,-0.3475239088675977,0.06499902377271867
0.48275,-0.35703103339596653,0.1577472987654165
0.4828,-0.3473443037350514,0.06857039636138795
0.48285,-0.315050388366781,-0.1750759230244775
0.4829,-0.2597017718257876,0.1638970510763541
0.48295000000000005,-0.1858347011072938,0.25650258112134805
0.48300000000000004,-0.10303503741041221,0.18032392163378344
0.48305000000000003,-0.022368975746038567,-0.06323731928461315
0.48310000000000003,0.04561076149352264,0.040127678408386845
0.48315,0.09026449764247828,-0.1474267259304451
0.4832,0.1039887072407633,-0.22639816881991928
0.48325,0.08496304483038056,-0.0484668570631364
0.4833,0.03504435723438992,0.01150463188575314
0.48335,-0.04180952123741516,-0.21957869012642683
0.4834,-0.134140461702392,-0.004389751074093213
0.48345000000000005,-0.2228605613019155,0.21615324012591078
0.48350000000000004,-0.28963326738174294,-0.17277006596435862
0.48355000000000004,-0.3217070756041867,0.32747327735464304
0.48360000000000003,-0.30966259697410253,-0.02939966907627462
0.48365,-0.24840125789682713,-0.03638917664787971
0.4837,-0.14159111752069475,0.005071533294460136
0.48375,0.0006998310675020692,0.09240700863331733
0.4838,0.16498846876431636,-0.1631098474201937
0.48385,0.3342043957773127,0.24645548413900245
0.4839,0.4900230571587802,0.039753946726402783
0.48395000000000005,0.6186209108767489,-0.09672236103966299
0.48400000000000004,0.7124060308056069,0.2352110592884886
0.48405000000000004,0.7678262200023095,0.06551243825495345
0.48410000000000003,0.7844157077623823,0.12237570665207816
0.48415,0.7656182064445759,0.30651565794824587
0.4842,0.7176138885383992,0.1032694592000959
0.48425,0.6463471336620891,-0.08392550433694305
0.4843,0.5594217154994962,-0.1793471587702804
0.48435,0.4646419249657787,-0.008031426860618798
0.4844,0.36844112828202646,0.3065975293879186
0.48445000000000005,0.27633916096220357,0.14364497774072402
0.48450000000000004,0.1913176183682195,0.23005385711479504
0.48455000000000004,0.11250225032825101,0.0205375845808339
